0,1,2,3,4,5
01/01/2014 05:16:53.100,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.104,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.108,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.112,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.116,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.120,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.124,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:16:53.128,6e-05,0.00013,1e-05,9e-05,342.42
01/01/2014 05:16:53.132,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:16:53.136,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.140,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.144,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.148,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.152,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.156,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:53.160,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:53.164,3e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:53.168,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:53.172,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.176,6e-05,0.00013,8e-05,0.0,342.42
01/01/2014 05:16:53.180,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.184,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.188,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.192,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.196,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.200,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.204,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.208,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.212,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.216,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.220,3e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.224,3e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.228,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.232,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.236,6e-05,5e-05,1e-05,8e-05,342.42
01/01/2014 05:16:53.240,6e-05,5e-05,1e-05,8e-05,342.42
01/01/2014 05:16:53.244,6e-05,5e-05,1e-05,8e-05,342.42
01/01/2014 05:16:53.248,6e-05,5e-05,8e-05,8e-05,342.42
01/01/2014 05:16:53.252,6e-05,5e-05,8e-05,8e-05,342.42
01/01/2014 05:16:53.256,6e-05,5e-05,1e-05,8e-05,342.42
01/01/2014 05:16:53.260,6e-05,5e-05,1e-05,8e-05,342.42
01/01/2014 05:16:53.264,6e-05,5e-05,1e-05,8e-05,342.42
01/01/2014 05:16:53.268,6e-05,5e-05,1e-05,8e-05,342.42
01/01/2014 05:16:53.272,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:53.276,6e-05,0.00013,8e-05,9e-05,342.42
01/01/2014 05:16:53.280,3e-05,0.00013,8e-05,9e-05,342.42
01/01/2014 05:16:53.284,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.288,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:16:53.292,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:16:53.296,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:16:53.300,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.304,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.308,6e-05,0.00013,8e-05,0.0,342.42
01/01/2014 05:16:53.312,6e-05,0.00013,8e-05,0.0,342.42
01/01/2014 05:16:53.316,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.320,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.324,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.328,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.332,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.336,3e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.340,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.344,6e-05,0.00013,8e-05,9e-05,342.42
01/01/2014 05:16:53.348,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:16:53.352,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:16:53.356,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:16:53.360,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.364,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.368,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.372,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.376,6e-05,0.00013,8e-05,0.0,342.42
01/01/2014 05:16:53.380,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.384,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.388,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.392,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.396,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.400,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:53.404,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:16:53.408,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:16:53.412,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.416,6e-05,0.00013,8e-05,0.0,342.42
01/01/2014 05:16:53.420,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.424,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.428,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.432,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.436,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.440,3e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.444,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.448,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.452,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.456,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.460,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.464,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.468,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.472,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.476,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.480,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:53.484,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:53.488,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:53.492,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.496,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.500,3e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.504,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.508,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:16:53.512,6e-05,0.00013,1e-05,9e-05,342.42
01/01/2014 05:16:53.516,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:16:53.520,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.524,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.528,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.532,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.536,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.540,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.544,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.548,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.552,6e-05,0.00013,8e-05,9e-05,342.42
01/01/2014 05:16:53.556,3e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.560,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:53.564,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:53.568,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:53.572,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.576,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.580,6e-05,0.00013,8e-05,0.0,342.42
01/01/2014 05:16:53.584,6e-05,0.00013,8e-05,0.0,342.42
01/01/2014 05:16:53.588,6e-05,0.00013,8e-05,0.0,342.42
01/01/2014 05:16:53.592,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:53.596,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:53.600,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:53.604,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:16:53.608,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.612,6e-05,4e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.616,6e-05,0.00012,8e-05,0.0,342.42
01/01/2014 05:16:53.620,6e-05,4e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.624,6e-05,4e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.628,6e-05,4e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.632,6e-05,4e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.636,6e-05,4e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.640,6e-05,4e-05,1e-05,0.0,342.42
01/01/2014 05:16:53.644,3e-05,4e-05,1e-05,0.0,342.42
01/01/2014 05:16:53.648,6e-05,4e-05,1e-05,0.0,342.42
01/01/2014 05:16:53.652,6e-05,4e-05,1e-05,0.0,342.42
01/01/2014 05:16:53.656,6e-05,4e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.660,6e-05,4e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.664,6e-05,4e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.668,6e-05,4e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.672,6e-05,4e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.676,6e-05,4e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.680,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.684,6e-05,0.00013,8e-05,0.0,342.42
01/01/2014 05:16:53.688,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.692,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.696,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.700,3e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:53.704,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:53.708,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:53.712,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:53.716,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.720,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.724,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:53.728,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:53.732,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:53.736,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.740,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.744,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.748,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.752,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:16:53.756,3e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:53.760,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:53.764,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.768,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.772,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.776,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.780,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.784,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.788,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.792,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.796,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.800,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.804,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.808,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.812,3e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.816,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.820,6e-05,0.00013,8e-05,9e-05,342.42
01/01/2014 05:16:53.824,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.828,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.832,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.836,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.840,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.844,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:16:53.848,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.852,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.856,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.860,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.864,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.868,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.872,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.876,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.880,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.884,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:53.888,3e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:53.892,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:16:53.896,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:16:53.900,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.904,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:53.908,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.912,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.916,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:53.920,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:53.924,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:53.928,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.932,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.936,6e-05,0.00013,8e-05,0.0,342.42
01/01/2014 05:16:53.940,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.944,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:53.948,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:16:53.952,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:16:53.956,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.960,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.964,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.968,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.972,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.976,3e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.980,3e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:53.984,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.988,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:53.992,6e-05,0.00013,8e-05,9e-05,342.42
01/01/2014 05:16:53.996,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:54.000,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:54.004,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:54.008,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:54.012,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:54.016,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:54.020,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:54.024,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:16:54.028,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:16:54.032,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:54.036,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:54.040,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:54.044,6e-05,0.00013,8e-05,0.0,342.42
01/01/2014 05:16:54.048,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:54.052,3e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:54.056,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:54.060,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:54.064,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:54.068,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:54.072,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:54.076,6e-05,0.00013,1e-05,0.0,342.42
01/01/2014 05:16:54.080,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:54.084,3e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:54.088,3e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:54.092,3e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:54.096,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:54.100,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:54.104,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:54.108,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:54.112,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:54.116,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:54.120,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:54.124,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:54.128,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:54.132,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:54.136,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:54.140,6e-05,0.00013,8e-05,0.0,342.42
01/01/2014 05:16:54.144,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:54.148,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:54.152,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:54.156,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:54.160,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:54.164,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:54.168,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:54.172,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:54.176,6e-05,0.00013,8e-05,0.0,342.42
01/01/2014 05:16:54.180,6e-05,0.00013,8e-05,0.0,342.42
01/01/2014 05:16:54.184,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:16:54.188,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:16:54.192,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:16:54.196,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:54.200,3e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:54.204,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:54.208,6e-05,0.00013,1e-05,0.0,342.42
01/01/2014 05:16:54.212,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:54.216,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:16:54.220,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:54.224,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:16:54.228,6e-05,5e-05,0.0,1e-05,342.42
01/01/2014 05:16:54.232,6e-05,5e-05,0.0,1e-05,342.42
01/01/2014 05:16:54.236,6e-05,5e-05,8e-05,1e-05,342.42
01/01/2014 05:16:54.240,6e-05,5e-05,8e-05,0.0001,342.42
01/01/2014 05:16:54.244,6e-05,0.00014,8e-05,0.0001,342.42
01/01/2014 05:16:54.248,6e-05,0.00014,8e-05,0.0001,342.42
01/01/2014 05:16:54.252,6e-05,5e-05,8e-05,0.0001,342.42
01/01/2014 05:16:54.256,6e-05,5e-05,8e-05,0.0001,342.42
01/01/2014 05:16:54.260,6e-05,5e-05,8e-05,0.0001,342.42
01/01/2014 05:16:54.264,6e-05,5e-05,8e-05,0.0001,342.42
01/01/2014 05:16:54.268,6e-05,5e-05,0.0,0.0001,342.42
01/01/2014 05:16:54.272,6e-05,5e-05,0.0,0.0001,342.42
01/01/2014 05:16:54.276,6e-05,5e-05,0.0,0.0001,342.42
01/01/2014 05:16:54.280,6e-05,0.00014,0.0,0.0001,342.42
01/01/2014 05:16:54.284,6e-05,0.00014,8e-05,0.0001,342.42
01/01/2014 05:16:54.288,6e-05,5e-05,8e-05,0.0001,342.42
01/01/2014 05:16:54.292,6e-05,5e-05,8e-05,0.0001,342.42
01/01/2014 05:16:54.296,6e-05,5e-05,8e-05,0.0001,342.42
01/01/2014 05:16:54.300,6e-05,5e-05,0.0,0.0001,342.42
01/01/2014 05:16:54.304,6e-05,5e-05,0.0,0.0001,342.42
01/01/2014 05:16:54.308,2e-05,5e-05,0.0,1e-05,342.42
01/01/2014 05:16:54.312,6e-05,5e-05,0.0,1e-05,342.42
01/01/2014 05:16:54.316,6e-05,0.00014,8e-05,0.0001,342.42
01/01/2014 05:16:54.320,6e-05,5e-05,8e-05,0.0001,342.42
01/01/2014 05:16:54.324,6e-05,5e-05,8e-05,0.0001,342.42
01/01/2014 05:16:54.328,6e-05,5e-05,8e-05,0.0001,342.42
01/01/2014 05:16:54.332,6e-05,5e-05,8e-05,1e-05,342.42
01/01/2014 05:16:54.336,6e-05,5e-05,8e-05,1e-05,342.42
01/01/2014 05:16:54.340,6e-05,5e-05,8e-05,1e-05,342.42
01/01/2014 05:16:54.344,6e-05,5e-05,8e-05,1e-05,342.42
01/01/2014 05:16:54.348,6e-05,0.00014,8e-05,1e-05,342.42
01/01/2014 05:16:54.352,6e-05,0.00014,0.0,0.0001,342.42
01/01/2014 05:16:54.356,6e-05,5e-05,0.0,0.0001,342.42
01/01/2014 05:16:54.360,6e-05,5e-05,0.0,1e-05,342.42
01/01/2014 05:16:54.364,6e-05,5e-05,8e-05,1e-05,342.42
01/01/2014 05:16:54.368,6e-05,5e-05,8e-05,1e-05,342.42
01/01/2014 05:16:54.372,6e-05,5e-05,8e-05,1e-05,342.42
01/01/2014 05:16:54.376,6e-05,5e-05,8e-05,1e-05,342.42
01/01/2014 05:16:54.380,6e-05,0.00014,8e-05,1e-05,342.42
01/01/2014 05:16:54.384,6e-05,5e-05,8e-05,0.0001,342.42
01/01/2014 05:16:54.388,6e-05,5e-05,8e-05,0.0001,342.42
01/01/2014 05:16:54.392,6e-05,5e-05,8e-05,0.0001,342.42
01/01/2014 05:16:54.396,2e-05,5e-05,8e-05,1e-05,342.42
01/01/2014 05:16:54.400,6e-05,5e-05,8e-05,1e-05,342.42
01/01/2014 05:16:54.404,6e-05,5e-05,8e-05,1e-05,342.42
01/01/2014 05:16:54.408,6e-05,5e-05,8e-05,0.0001,342.42
01/01/2014 05:16:54.412,6e-05,5e-05,8e-05,1e-05,342.42
01/01/2014 05:16:54.416,6e-05,5e-05,8e-05,1e-05,342.42
01/01/2014 05:16:54.420,6e-05,0.00014,8e-05,1e-05,342.42
01/01/2014 05:16:54.424,6e-05,5e-05,8e-05,1e-05,342.42
01/01/2014 05:16:54.428,6e-05,5e-05,8e-05,1e-05,342.42
01/01/2014 05:16:54.432,6e-05,5e-05,0.0,1e-05,342.42
01/01/2014 05:16:54.436,6e-05,5e-05,0.0,1e-05,342.42
01/01/2014 05:16:54.440,6e-05,5e-05,0.0,0.0001,342.42
01/01/2014 05:16:54.444,6e-05,5e-05,8e-05,0.0001,342.42
01/01/2014 05:16:54.448,6e-05,0.00014,8e-05,0.0001,342.42
01/01/2014 05:16:54.452,2e-05,5e-05,8e-05,0.0001,342.42
01/01/2014 05:16:54.456,2e-05,5e-05,8e-05,0.0001,342.42
01/01/2014 05:16:54.460,6e-05,5e-05,0.0,0.0001,342.42
01/01/2014 05:16:54.464,6e-05,5e-05,0.0,0.0001,342.42
01/01/2014 05:16:54.468,6e-05,5e-05,0.0,0.0001,342.42
01/01/2014 05:16:54.472,6e-05,5e-05,0.0,1e-05,342.42
01/01/2014 05:16:54.476,6e-05,5e-05,0.0,1e-05,342.42
01/01/2014 05:16:54.480,6e-05,5e-05,8e-05,1e-05,342.42
01/01/2014 05:16:54.484,6e-05,5e-05,8e-05,1e-05,342.42
01/01/2014 05:16:54.488,6e-05,5e-05,8e-05,1e-05,342.42
01/01/2014 05:16:54.492,6e-05,5e-05,8e-05,1e-05,342.42
01/01/2014 05:16:54.496,6e-05,5e-05,8e-05,0.0001,342.42
01/01/2014 05:16:54.500,6e-05,5e-05,8e-05,1e-05,342.42
01/01/2014 05:16:54.504,6e-05,5e-05,8e-05,1e-05,342.42
01/01/2014 05:16:54.508,6e-05,5e-05,8e-05,1e-05,342.42
01/01/2014 05:16:54.512,2e-05,5e-05,0.0,1e-05,342.42
01/01/2014 05:16:54.516,6e-05,0.00014,0.0,1e-05,342.42
01/01/2014 05:16:54.520,6e-05,5e-05,0.0,1e-05,342.42
01/01/2014 05:16:54.524,6e-05,5e-05,8e-05,1e-05,342.42
01/01/2014 05:16:54.528,6e-05,5e-05,8e-05,1e-05,342.42
01/01/2014 05:16:54.532,6e-05,5e-05,8e-05,0.0001,342.42
01/01/2014 05:16:54.536,6e-05,5e-05,8e-05,0.0001,342.42
01/01/2014 05:16:54.540,6e-05,5e-05,8e-05,0.0001,342.42
01/01/2014 05:16:54.544,6e-05,5e-05,0.0,1e-05,342.42
01/01/2014 05:16:54.548,6e-05,5e-05,0.0,1e-05,342.42
